text	emotions
i love to dance but often feel inhibited by my own body unsure what i am capable of hyper concerned about other people watching me and having opinions on my style or just feeling awkward as if i have no idea what i am supposed to do here	fear
i did feel is gone again and im back to being terrified and feeling like now all im waiting for is the inevitable	fear
i think i should read this gospel every day and perhaps twice on those days when i am feeling overwhelmed	fear
i feel pressured to get married or brea	fear
i feel strange talking about less serious things right now like cooking	fear
i feel frantic and everything feels more stressful	fear
i really should have had a small protein shake after the workout as i was feeling physically very shaky	fear
i feel prrrrrretty nervous and excited and lucky	fear
i feel a little unsure about things i prefer to keep it trapped in my mind rather than blurting it out to an audience even myself because that makes it just seem more real	fear
during one year my mother almost had a nervous breakdown and my father had a serious operation i was afraid that our family kids	fear
i am feeling quite nervous about it	fear
left alone in the dark in a big building	fear
im feeling overwhelmed and like i want to quit but there you have it theres nothing for it but to keep moving forward	fear
i love to experience at the same time are feeling my love for humanity and feeling love for a helpless non human type	fear
i wavered between feeling totally shaken up and feeling overwhelmingly grateful	fear
i feel so threatened by fear of being unattractive	fear
im really hoping this may help him if he is feeling scared in the middle of the night	fear
i do feel a little apprehensive about it if i could be honest about it	fear
i feel like my arrangements are a little too uptight so today i did some flower therapy	fear
i feel distraught and anxious until i am there again	fear
i was mellow from the dance feeling the drums throughout my body but i hadn t yet completely shaken off the tension from my conversation just before the dance and i could feel it coiled up waiting for its chance to jump back out	fear
