text	emotions
i and the other traders feel that we are having our intelligence insulted by empty promises made by you	anger
i worked so hard and wanted it so bad and i feel like such a bitch for having such hateful feelings towards fate and those it chose	anger
i tried dieting cardio kick boxing and taebo both workouts i still love but all i accomplished was feeling more frustrated	anger
i was feeling kinda stressed not forgetting the fact that i ve been feeling fatter over the last few weeks i decided to go for a jog in the evening	anger
i know this isnt exactly the most warming of attitudes but its how im feeling at the moment which is probably really petty and stupid but i thought i would be honest	anger
i had a feeling that i wasn t the only sarcastic ass in the air force	anger
i decided to stay not for my sake but for his thinking how upset and empty he will feel if i leave him this furious	anger
i think about all i gave him this past week and it makes me feel angry that some people can be so mean and inconsiderate like that	anger
i always feel insulted when he makes the list of those he worships amp believes in like i am one of them	anger
i feel like it would be rude to correct them in front of others	anger
i feel dangerous to go home alone at night so i refused	anger
i always feel rushed but even more so today since we went to the temple this morning	anger
i feel outraged i really do if only there were some kind of professional body she could complain to over the way she has been exploited	anger
i feel is dangerous	anger
i feel like a stubborn old git that s finally asked for directions	anger
i feel rushed in my time with the lord	anger
i was feeling stubborn and i didnt want to play nice so you get it just a really awful and crappy day	anger
i am thankful that when i feel frustrated or even a couple days ago when the pain of getting bit by the cat was overwhelming i felt these little arms surround me and support me	anger
