text	emotions
i feel frustrated bothered	anger
i feel a bit violent today	anger
ive erased every letter typed in this post more times then i can count because letters forming words attempting to describe such a feeling seem far too petty	anger
i am a bit depressed and feeling fucked up	anger
i am feeling disgusted	anger
im out of medicine and feeling grouchy generally so im taking the totally unhealthy approach of wine and comfort food	anger
i feel not nearly as impatient as i expected	anger
i genuinely really like katherine and r amp j just doesn t have many extra female roles i can t help but feel a tad envious and wish i had a bit more to work with	anger
i heard christmas music without feeling like making sarcastic comments yesterday	anger
i found myself feeling somewhat rushed as i dressed for work	anger
im feeling very distracted right now	anger
i am still pretty upset about the lack of food and the fact that when i commented on their facebook page their solution in so many words was for me to volunteer next year and police it myself i am feeling less frustrated and already considering running the jester next year	anger
i also feel envious	anger
