text	emotions
i am feeling extremely resentful of how little support or preparation we were given for the actual problems we would be facing on a daily basis	love
i feel less stressed because i have some results now and i now know how to do everything which is very good	love
i know is that i feel our petty problems are dealt with in all marriages	love
i taught that to help me when i m feeling agitated but it turns out it works well for maximizing body heat too	love
i know i m not the only writer who reports feeling a tad grouchy if i don t get my regular writing time	love
im feeling so irritated with other people	love
i love nothing more than the feel of cold sheets on me	love
i feel pretty pissed about the whole thing some days are worse than others	love
i was enlightened while at homesense feeling grouchy as i walked around	love
i feel like its a vicious circle	love
i was feeling pretty cranky from having lack of sleep on the plane so i didnt eat much	love
