text	emotions
i was feeling a bit overwhelmed and this was fairly rare but it did happen was that ken would suggest my going in my office craft room and shut the door and he would keep track of the kids	sadness
i have been neglecting my camera and its making me feel weird not bringing it around	sadness
i feel like he isnt impressed by anything and therefore i find him wildly attractive	sadness
i feel like amazing co screenwriter roberto orcis bizarre adoration of dubya the pampered bush son was responsible for this shit even though it was carried over from the amazing spider man which orci didnt co write	sadness
i opened his fb account and i tried to view her profile then i had the feeling to just take a peek of her photos i was totally shocked and i felt like i was devastated	sadness
i feel as though if i had curious and intelligent enough to question all the what ifs	sadness
i am feeling a little overwhelmed between all that i have going on in my life between school work wedding planning holiday breaks and general daily life responsibilities	sadness
i ended up feeling like i was the one who was surprised by a gift not the other way around	sadness
i started feeling that strange sense of not belonging again	sadness
i am not a person who first created the idea even on their own do not feel too surprised	sadness
i become aware although the hunger in me is relaxed and a great feeling of dazed happiness is in my mind and body that her movements are still insistent	sadness
i have my husband back on a more permanent daily basis which feels amazing	sadness
i came home feeling incredibly overwhelmed by the amount of catch up work i have to do	sadness
